N,R,T,M,A,S,S_am,max,skew_a,skew_g
575588,0.5631419419011741,0.10485495133848881,0.34255975686745527,0.11760689464785312,5.449894736842105,9500,123,1.092121097617913,1.2790653218668917
570605,0.8042370944737319,0.1455273615978509,0.45196215332112966,0.14678877129118456,5.550408163265306,9800,130,1.3515999782218602,1.4660600511958195
577284,0.19402849320442261,0.06599736387225616,0.260194179956246,0.07767099956272906,5.4716,10000,87,1.0319051763013527,1.334195266809605
574334,0.4752321035914977,0.11765815825005776,0.37175078246310567,0.12813680595643062,5.478367346938776,9800,98,1.2456541737567282,1.2988636124462767
574971,0.6525858702784784,0.11152361478911477,0.3633240700197611,0.12148384172441229,5.458626670747883,9801,87,1.0916502395270444,1.220101574220459
576572,0.5204800806784743,0.08975844650627444,0.30111915909937514,0.10408573145742055,5.4473,10000,78,0.9839861633708292,1.2081735029924954
577295,0.2855710179395607,0.06734301338121847,0.24256562764461817,0.07997851218687656,5.4336,10000,83,0.9509749183321592,1.383578697991234
575621,0.6671939942674359,0.10434629545634848,0.34571895010499726,0.1163912519415081,5.475788815995002,9603,93,1.0230097092699517,1.4308508728164682
576845,0.21908048279388906,0.0829604139380241,0.2620064649483977,0.0916797749358264,5.4622222222222225,9900,100,1.263733924921417,1.7085570128548686
577690,0.15386401006399478,0.005192095581440661,0.18946013609095555,0.06802820838897303,5.3434,10000,68,0.3062175921275717,0.7998942414629022
577424,0.4226165131385433,0.05587903915931641,0.24649288544536338,0.08082481473417855,5.4352,10000,70,0.7004841339616692,1.0129938681482729
577652,0.18612917553451933,0.028548237692280556,0.20076844206003408,0.07078847463075093,5.3577,10000,75,0.5016534685683735,0.8719602110574451
577324,0.13591469563068906,0.06635294334402886,0.264197230012034,0.07360623913494407,5.494847464544434,9801,83,1.0971424706846782,1.581965479601063
575637,0.6662354752238957,0.10420947221701296,0.3452133733538948,0.11743342350906315,5.523737373737374,9900,88,1.0249119992428226,1.1169946986080288
575550,0.5629208034206666,0.10498468568664515,0.3424465452915756,0.11622974490322453,5.455576169861884,9702,85,1.0814857534648483,1.2054474735090428
577086,0.46318574478124136,0.07573188398248214,0.27077324572759454,0.09171741977792874,5.4405,10000,79,0.8821471440659717,1.1536229212382545
575113,0.7505446702906495,0.11141311864550399,0.36765458013074187,0.12390247332564473,5.513030303030303,9900,105,1.0697537468834208,1.257757759765994
577695,0.1641747514529376,0.005195812911942414,0.18971075999882323,0.06787304239298839,5.3833,10000,69,0.30073239130084795,0.8269162430447761
576979,0.4943599726033524,0.07941988855986826,0.27907772536252634,0.09503753962164387,5.34030303030303,9900,80,0.8902136949139383,1.140798896554763
577225,0.33532730914636266,0.06911303874052441,0.2532180312339966,0.08348765141770416,5.511212121212121,9900,76,0.9199713091811946,1.1015163521987286
577371,0.4969314045710918,0.05822625254114496,0.2532931258333034,0.0846306896841666,5.4045,10000,66,0.686038751333199,1.0417793933426276
577013,0.6004922996186708,0.07864861176797111,0.2867955261339288,0.09727708113561798,5.4277,10000,72,0.8274141385214383,1.0792627823360603
577350,0.19330490521538266,0.06601635931226545,0.26778764181490744,0.07663170200115642,5.4477,10000,80,1.0319895657385851,1.4872988915593701
571522,0.7699595678327279,0.14094177180703343,0.4407891643952948,0.14387346692623282,5.563535353535354,9900,102,1.307856668632802,1.3704423500899423
577242,0.33432636156822587,0.06901554390723211,0.24944754568932218,0.08365582526454383,5.3951,10000,77,0.9174300044106618,1.213793217776824
577130,0.1452382630922298,0.07429112959627164,0.2664094265194169,0.07932907139139023,5.4524742268041235,9700,96,1.2306084471832437,1.5376737069399182
577413,0.4219436827737716,0.05583483309550523,0.27319659539236435,0.081012989582871,5.3874,10000,68,0.6941764656940057,1.1092653033579312
575661,0.6678803681198064,0.10426769759367327,0.34562487874444453,0.11577368440827426,5.463367346938775,9800,83,1.0290595334166714,1.1882040529363058
576030,0.5147411426136848,0.09683936706972304,0.3180937186039988,0.10868707729721147,5.417994376757263,9603,84,1.0528468755915679,1.2361657947824665
565583,0.7232594207830753,0.09616615933174708,0.8823202828902935,0.13298905039251485,7.688093051729416,9801,686,6.015792892483466,1.3540641635596995
577690,0.15404090350653865,0.005196715620957979,0.18818330460589597,0.06796292105637053,5.3513,10000,71,0.3031869919080206,0.8367862201177598
574982,0.6532850185129946,0.11164115553822783,0.3642629087132966,0.12297045233235468,5.433367346938775,9800,97,1.0966870873517376,1.1923329520255095
577282,0.13596263716145035,0.06634402533075043,0.2648163047301479,0.074105650850467,5.494846423417852,9702,93,1.1107451172377445,1.7703777846960873
577069,0.46366050198819875,0.07568907641578056,0.2708742400161445,0.0923561940722465,5.312222222222222,9900,78,0.8844408096234523,1.0636536928127047
576869,0.6777103732426607,0.08286172145331173,0.29918673243434224,0.10222776318011703,5.3468,10000,71,0.8297171650028231,1.0609265281052975
565971,0.7218030401104725,0.09516116901477673,0.890199741910614,0.10953396287862964,8.128655585945719,9506,539,6.014349795136089,1.395770849107183
577378,0.49667577906037813,0.05816361961691355,0.2527464640645485,0.08360189676706424,5.4433,10000,70,0.6931935807671937,1.0236340405406958
577714,0.15402561038462054,0.005204350523336709,0.18833194032211212,0.0680051139022891,5.3359,10000,67,0.3050280119569981,0.8235022507884223
577024,0.4638206078291689,0.07567540666255798,0.27078858123317173,0.09112976544246844,5.4499,10000,80,0.8860474254544637,1.08794676803111
577313,0.13564249646964333,0.06631412872080092,0.25782088190072805,0.07419720302433548,5.447448979591837,9800,84,1.1024850786119338,1.2676353322991465
576983,0.6005753473187964,0.07854926411852266,0.28663555600306306,0.09811963648016749,5.4164,10000,85,0.8298151822809204,1.1371911972139672
572720,0.43586462922749675,0.13772422691080796,0.4158716591311735,0.14680519668639117,5.5379760151483275,9506,118,1.4154319896199228,1.3589869329204567
564331,0.7580309722093364,0.09957699623971715,0.8803471046955166,0.15688825248239405,8.366142159522518,9215,584,5.720440372189949,1.302558287927107
577377,0.4969370548593442,0.058161228477071364,0.2534648340926182,0.0831590763394261,5.3851,10000,70,0.6940631221970516,1.035798061738195
572856,0.43533854289413826,0.13726803988382355,0.41468820170316306,0.14498173966099512,5.459484536082474,9700,110,1.4036437002228457,1.420033287862059
576930,0.2295611548447614,0.07983109946523763,0.2571054831904255,0.08810719712030747,5.4862244897959185,9800,108,1.2060224522439345,1.4480507763966368
575054,0.7502521966293708,0.11144181132338665,0.367041931866609,0.12290869972988765,5.435757575757576,9900,97,1.053387458763283,1.389463977984353
575233,0.08820040459067341,0.11656940354367411,0.3480434447764024,0.12322954932097238,5.777234042553191,9400,208,1.9101401566211917,2.0732318520350375
577709,0.1392331553450579,0.007018875533024895,0.18843776849526814,0.06844986261960616,5.3793,10000,67,0.3185682043156499,0.8302764941391556
554732,0.7522804809293422,0.13799741770198568,0.8889678232841212,0.22060629663218467,8.293109061313077,9215,644,5.165970544027343,1.3224772560978884
576522,0.39454349757779744,0.0906682986939822,0.29492087484008833,0.10172377741841956,5.49,10000,89,1.1126337197675704,1.4190811432352235
576810,0.6770571413569686,0.08269249404988738,0.29849732069188145,0.10224781330726496,5.384,10000,78,0.8311004864029916,1.1825814593052117
576946,0.23002101104631434,0.07978332482133368,0.25703104862729387,0.08844312800215717,5.354875283446712,9702,95,1.2104108967257912,1.4894723384217803
572851,0.436084686551515,0.1376701989522767,0.4156348990538594,0.14684910367226586,5.476641414141414,9504,113,1.4117323461016724,1.3256248068313619
577703,0.13878778011877593,0.006975601800149777,0.18829955018347477,0.06790089578649051,5.4205,10000,68,0.31862107404500395,0.832777630724584
576889,0.6768679722211365,0.08264331409911983,0.2986935231286142,0.10364060955857378,5.485959595959596,9900,69,0.8427378328795755,1.1930622204979762
576038,0.580450591557291,0.09688452155319557,0.3215872514058342,0.11022403668263267,5.396464646464646,9900,86,1.0042997717353859,1.2244339929825954
577032,0.07932121167004758,0.07853993111086936,0.2410201209163745,0.07852285500788374,5.606440641938569,9409,117,1.4215532799004134,1.8281051254903928
575843,0.2509487638939586,0.10295739991662835,0.3199513215282726,0.11320702245183469,5.546022490628904,9604,141,1.464303378279127,1.478959285169086
574254,0.050306939877213706,0.0522722561063851,0.8873978370901571,0.021398933511196257,8.773888888888889,9000,2083,17.055366398590287,11.08199254913888
577704,0.006694471240284124,0.0064275340122995515,0.22154245695085328,0.06759302612114841,5.316161616161616,9900,68,0.3216958407452015,0.8564183630809813
576513,0.39567854058626495,0.09074713639308808,0.29528215680542474,0.10184040771589141,5.423120089786757,9801,93,1.1212389369791553,1.3681450029705364
572130,0.662876255232923,0.13848457174487527,0.4300289469277263,0.1399742476699599,5.466701030927835,9700,120,1.307563207683272,1.3919367563078877
576974,0.22990844986664324,0.07984305443980232,0.25657203399294676,0.0889984308199028,5.4555,10000,106,1.2058102197807246,1.3135346022472327
573150,0.6250359297708025,0.12893080089176623,0.4058737864848485,0.13401592656871916,5.568125,9600,98,1.2390358882285823,1.2863244742908506
575851,0.2510301500199572,0.10305617731225886,0.3202794998905622,0.11283098956797404,5.5773036487322205,9702,122,1.4403584040193227,1.5373670697490696
576129,0.5799973677760747,0.09678188808974476,0.32204467957871474,0.11067827083313543,5.373265306122449,9800,87,1.0060076770761135,1.398277654279493
